PKI,Variant,Distributed,Subscribe,Cache,Firewall,Attack Origin,Revocation Origin,Message Time,message_time,firewall,delivered_count,delivered_ratio,delivered_count_earth,delivered_count_moon,delivered_count_mars,latency_dropped_min,latency_dropped_max,latency_dropped_mean,latency_dropped_std,latency_accepted_min,latency_accepted_max,latency_accepted_mean,latency_accepted_std,delivered_ratio_earth,delivered_ratio_moon,delivered_ratio_mars
OCSP,Validator,\cmark,,,,Earth,Moon,3200,3200,False,278,99.28571428571428,256,11,11,1.3381792045138354,3729.361813120103,1865.3499961623083,1864.0118169577945,0.0166534969284839,3729.3690799112856,147.76088322775615,726.9706650502483,100.0,91.66666666666666,91.66666666666666
OCSP,Validator,\cmark,,,,Earth,Moon,12100,12100,False,278,99.28571428571428,256,11,11,1296.2937608012016,3649.361238560725,2472.8274996809632,1176.5337388797616,0.0557605077920015,3649.364148334664,195.8149644455047,745.0567918161545,100.0,91.66666666666666,91.66666666666666
OCSP,Validator,\cmark,,,,Earth,Moon,16000,16000,False,279,99.64285714285714,256,11,12,1.3154131410447008,1.3154131410447008,1.3154131410447008,0.0,0.04236301007586,1259.4323788730944,54.40662071442387,255.46202139151373,100.0,91.66666666666666,100.0
OCSP,Validator,\cmark,,,,Earth,Moon,34700,34700,False,279,99.64285714285714,256,11,12,2711.305761174066,2711.305761174066,2711.305761174066,0.0,0.0412977609885274,2965.008565502605,162.16911664944874,580.4484985215396,100.0,91.66666666666666,100.0
OCSP,Validator,\cmark,,,,Earth,Mars,3200,3200,False,279,99.64285714285714,256,12,11,3729.361813120103,3729.361813120103,3729.361813120103,0.0,0.0166534969284839,3729.3690799112856,147.23607066853307,725.7194365516816,100.0,100.0,91.66666666666666
OCSP,Validator,\cmark,,,,Earth,Mars,12100,12100,False,279,99.64285714285714,256,12,11,3649.361238560725,3649.361238560725,3649.361238560725,0.0,0.0557605077920015,3649.364148334664,199.7593328912241,746.6224739468769,100.0,100.0,91.66666666666666
OCSP,Validator,\cmark,,,,Earth,Mars,16000,16000,False,279,99.64285714285714,256,12,11,1259.4103157125685,1259.4103157125685,1259.4103157125685,0.0,0.04236301007586,1259.4323788730944,49.89731998836107,245.04324264197703,100.0,100.0,91.66666666666666
OCSP,Validator,\cmark,,,,Earth,Mars,34700,34700,False,279,99.64285714285714,256,12,11,1259.3595383768406,1259.3595383768406,1259.3595383768406,0.0,0.0412977609885274,2965.008565502605,167.37322497488682,596.5477832790925,100.0,100.0,91.66666666666666
OCSP,Validator,\cmark,,,,Moon,Earth,3200,3200,False,278,99.28571428571428,255,12,11,1.3465977396153903,3729.361813120103,1865.3542054298591,1864.007607690244,0.039338738279639,3729.3690799112856,148.9187242193178,726.7359738098879,99.609375,100.0,91.66666666666666
OCSP,Validator,\cmark,,,,Moon,Earth,12100,12100,False,279,99.64285714285714,255,12,12,1296.3290537682406,1296.3290537682406,1296.3290537682406,0.0,0.0078306513023562,3649.364148334664,1342.6886670502668,553.4573951080499,99.609375,100.0,100.0
OCSP,Validator,\cmark,,,,Moon,Earth,16000,16000,False,278,99.28571428571428,255,12,11,1.3651963415723003,1260.7329744215458,631.049085381559,629.6838890399868,0.023675800737692,1260.7650538623277,51.13901644360713,245.5194891414279,99.609375,100.0,91.66666666666666
OCSP,Validator,\cmark,,,,Moon,Earth,34700,34700,False,278,99.28571428571428,255,12,11,2711.3505805676978,3970.651612615861,3341.001096591779,629.6505160240813,0.0232543295496725,3985.0106598342823,2644.8621411921586,613.0132403120821,99.609375,100.0,91.66666666666666
OCSP,Validator,\cmark,,,,Moon,Moon,3200,3200,False,2,0.71428571428571,1,0,1,0.0370978954611018,0.039338738279639,0.03710595604678,0.0001341548824631,1.3465977396153903,3729.361813120103,1865.3542054298591,1864.007607690244,0.390625,0.0,8.33333333333333
OCSP,Validator,\cmark,,,,Moon,Moon,12100,12100,False,2,0.71428571428571,1,1,0,0.0349926308026624,3649.361238560725,13.162065457888714,218.47803404258065,0.0078306513023562,1296.3290537682406,648.1684422097715,648.1606115584691,0.390625,8.33333333333333,0.0
OCSP,Validator,\cmark,,,,Moon,Moon,16000,16000,False,0,0.0,0,0,0,0.023675800737692,1260.7329744215458,4.544059871480366,75.20610488560538,,,,,0.0,0.0,0.0
OCSP,Validator,\cmark,,,,Moon,Moon,34700,34700,False,0,0.0,0,0,0,0.0232543295496725,3970.651612615861,23.89408719632268,286.34168386405133,,,,,0.0,0.0,0.0
OCSP,Validator,\cmark,,,,Moon,Mars,3200,3200,False,279,99.64285714285714,256,12,11,3729.361813120103,3729.361813120103,3729.361813120103,0.0,0.039338738279639,3729.3690799112856,148.38979186634396,725.4860150761193,100.0,100.0,91.66666666666666
OCSP,Validator,\cmark,,,,Moon,Mars,12100,12100,False,279,99.64285714285714,256,12,11,3649.361238560725,3649.361238560725,3649.361238560725,0.0,0.0078306513023562,3649.364148334664,1334.2548599363151,535.8926343872333,100.0,100.0,91.66666666666666
OCSP,Validator,\cmark,,,,Moon,Mars,16000,16000,False,279,99.64285714285714,256,12,11,1260.7329744215458,1260.7329744215458,1260.7329744215458,0.0,0.023675800737692,1260.7650538623277,50.96061565471095,245.0971454532039,100.0,100.0,91.66666666666666
OCSP,Validator,\cmark,,,,Moon,Mars,34700,34700,False,278,99.28571428571428,255,12,11,2711.3505805676978,3970.651612615861,3341.001096591779,629.6505160240813,0.0232543295496725,3985.0106598342823,2644.8621411921586,613.0132403120821,99.609375,100.0,91.66666666666666
OCSP,Validator,\cmark,,,,Mars,Earth,3200,3200,False,278,99.28571428571428,255,11,12,3729.356850353896,3730.682385986789,3730.0196181703423,0.6627678164468307,0.0327450831964597,3730.698574336735,3568.45363011865,757.9174463955403,99.609375,91.66666666666666,100.0
OCSP,Validator,\cmark,,,,Mars,Earth,12100,12100,False,278,99.28571428571428,255,11,12,3649.355583334993,3650.695245751327,3650.02541454316,0.6698312081671247,0.0195337619588826,3650.708875892251,3491.9116139305333,741.6628892788691,99.609375,91.66666666666666,100.0
OCSP,Validator,\cmark,,,,Mars,Earth,16000,16000,False,278,99.28571428571428,255,11,12,1259.371172839743,1260.66869356568,1260.0199332027114,0.64876036296846,0.0291689720816066,1260.7406575209425,1205.1346657248314,255.95390933430087,99.609375,91.66666666666666,100.0
OCSP,Validator,\cmark,,,,Mars,Earth,34700,34700,False,278,99.28571428571428,255,11,12,1259.3897595126837,2711.305761174066,1985.3477603433748,725.9580008306912,0.044737219439412,2965.008565502605,1263.5571149940026,393.3635269383056,99.609375,91.66666666666666,100.0
OCSP,Validator,\cmark,,,,Mars,Moon,3200,3200,False,278,99.28571428571428,255,11,12,3729.356850353896,3730.682385986789,3730.0196181703423,0.6627678164468307,0.0327450831964597,3730.698574336735,3568.45363011865,757.9174463955403,99.609375,91.66666666666666,100.0
OCSP,Validator,\cmark,,,,Mars,Moon,12100,12100,False,278,99.28571428571428,255,11,12,3649.355583334993,3650.695245751327,3650.02541454316,0.6698312081671247,0.0195337619588826,3650.708875892251,3491.9116139305333,741.6628892788691,99.609375,91.66666666666666,100.0
OCSP,Validator,\cmark,,,,Mars,Moon,16000,16000,False,278,99.28571428571428,255,11,12,1259.371172839743,1260.66869356568,1260.0199332027114,0.64876036296846,0.0291689720816066,1260.7406575209425,1205.1346657248314,255.95390933430087,99.609375,91.66666666666666,100.0
OCSP,Validator,\cmark,,,,Mars,Moon,34700,34700,False,279,99.64285714285714,256,11,12,2711.305761174066,2711.305761174066,2711.305761174066,0.0,0.044737219439412,2965.008565502605,1263.5421782360052,392.6580205478282,100.0,91.66666666666666,100.0
OCSP,Validator,\cmark,,,,Mars,Mars,3200,3200,False,1,0.35714285714285005,1,0,0,0.0327450831964597,3730.682385986789,13.414229399976463,222.94692845326065,3729.356850353896,3729.356850353896,3729.356850353896,0.0,0.390625,0.0,0.0
OCSP,Validator,\cmark,,,,Mars,Mars,12100,12100,False,1,0.35714285714285005,0,0,1,0.0322575715472339,3650.695245751327,26.197083069551628,307.92343065124373,0.0195337619588826,0.0195337619588826,0.0195337619588826,0.0,0.0,0.0,8.33333333333333
OCSP,Validator,\cmark,,,,Mars,Mars,16000,16000,False,2,0.71428571428571,1,1,0,0.0291689720816066,0.0382464838075975,0.0382138308877198,0.0005434528957516,1259.371172839743,1260.66869356568,1260.0199332027114,0.64876036296846,0.390625,8.33333333333333,0.0
OCSP,Validator,\cmark,,,,Mars,Mars,34700,34700,False,0,0.0,0,0,0,0.0427695750404382,2711.305761174066,14.223526536401394,178.09102375354655,,,,,0.0,0.0,0.0
OCSP,Validator,\cmark,,\cmark,,Earth,Earth,3200,3200,False,2,0.71428571428571,1,1,0,0.0556197022210653,3729.361813120103,13.470390182141504,223.26627727226904,0.0166534969284839,1.3381792045138354,0.6774163507211597,0.6607628537926757,0.390625,8.33333333333333,0.0
OCSP,Validator,\cmark,,\cmark,,Earth,Earth,12100,12100,False,2,0.71428571428571,1,0,1,0.0523715882391115,1296.2937608012016,4.715110398357682,77.60343999819793,0.05983077199744,3649.361238560725,1824.710534666361,1824.650703894364,0.390625,0.0,8.33333333333333
OCSP,Validator,\cmark,,\cmark,,Earth,Earth,16000,16000,False,1,0.35714285714285005,0,1,0,0.04236301007586,1259.4103157125685,4.575617017385396,75.25998395557416,1.3154131410447008,1.3154131410447008,1.3154131410447008,0.0,0.0,8.33333333333333,0.0
OCSP,Validator,\cmark,,\cmark,,Earth,Earth,34700,34700,False,3,1.07142857142857,1,1,1,0.0730497944314265,0.0730497944314265,0.0730497944314265,0.0,0.0412977609885274,2711.305761174066,1323.5688657706316,1107.7998844360905,0.390625,8.33333333333333,8.33333333333333
OCSP,Validator,\cmark,,\cmark,,Earth,Moon,3200,3200,False,278,99.28571428571428,256,11,11,1.3381792045138354,3729.361813120103,1865.3499961623083,1864.0118169577945,0.0166534969284839,3729.3690799112856,147.76088322775615,726.9706650502483,100.0,91.66666666666666,91.66666666666666
OCSP,Validator,\cmark,,\cmark,,Earth,Moon,12100,12100,False,278,99.28571428571428,256,11,11,1296.2937608012016,3649.361238560725,2472.8274996809632,1176.5337388797616,0.0557605077920015,3649.364148334664,195.8149644455047,745.0567918161545,100.0,91.66666666666666,91.66666666666666
OCSP,Validator,\cmark,,\cmark,,Earth,Moon,16000,16000,False,279,99.64285714285714,256,11,12,1.3154131410447008,1.3154131410447008,1.3154131410447008,0.0,0.04236301007586,1259.4323788730944,54.40662071442387,255.46202139151373,100.0,91.66666666666666,100.0
OCSP,Validator,\cmark,,\cmark,,Earth,Moon,34700,34700,False,279,99.64285714285714,256,11,12,2711.305761174066,2711.305761174066,2711.305761174066,0.0,0.0412977609885274,2965.008565502605,162.16911664944874,580.4484985215396,100.0,91.66666666666666,100.0
OCSP,Validator,\cmark,,\cmark,,Earth,Mars,3200,3200,False,279,99.64285714285714,256,12,11,3729.361813120103,3729.361813120103,3729.361813120103,0.0,0.0166534969284839,3729.3690799112856,147.23607066853307,725.7194365516816,100.0,100.0,91.66666666666666
OCSP,Validator,\cmark,,\cmark,,Earth,Mars,12100,12100,False,279,99.64285714285714,256,12,11,3649.361238560725,3649.361238560725,3649.361238560725,0.0,0.0557605077920015,3649.364148334664,199.7593328912241,746.6224739468769,100.0,100.0,91.66666666666666
OCSP,Validator,\cmark,,\cmark,,Earth,Mars,16000,16000,False,279,99.64285714285714,256,12,11,1259.4103157125685,1259.4103157125685,1259.4103157125685,0.0,0.04236301007586,1259.4323788730944,49.89731998836107,245.04324264197703,100.0,100.0,91.66666666666666
OCSP,Validator,\cmark,,\cmark,,Earth,Mars,34700,34700,False,279,99.64285714285714,256,12,11,1259.3595383768406,1259.3595383768406,1259.3595383768406,0.0,0.0412977609885274,2965.008565502605,167.37322497488682,596.5477832790925,100.0,100.0,91.66666666666666
OCSP,Validator,\cmark,,\cmark,,Moon,Earth,3200,3200,False,278,99.28571428571428,255,12,11,1.3465977396153903,3729.361813120103,1865.3542054298591,1864.007607690244,0.039338738279639,3729.3690799112856,148.9187242193178,726.7359738098879,99.609375,100.0,91.66666666666666
OCSP,Validator,\cmark,,\cmark,,Moon,Earth,12100,12100,False,279,99.64285714285714,255,12,12,1296.3290537682406,1296.3290537682406,1296.3290537682406,0.0,0.0078306513023562,3649.364148334664,1342.6886670502668,553.4573951080499,99.609375,100.0,100.0
OCSP,Validator,\cmark,,\cmark,,Moon,Earth,16000,16000,False,278,99.28571428571428,255,12,11,1.3651963415723003,1260.7329744215458,631.049085381559,629.6838890399868,0.023675800737692,1260.7650538623277,51.13901644360713,245.5194891414279,99.609375,100.0,91.66666666666666
OCSP,Validator,\cmark,,\cmark,,Moon,Earth,34700,34700,False,278,99.28571428571428,255,12,11,2711.3505805676978,3970.651612615861,3341.001096591779,629.6505160240813,0.0232543295496725,3985.0106598342823,2644.8621411921586,613.0132403120821,99.609375,100.0,91.66666666666666
OCSP,Validator,\cmark,,\cmark,,Moon,Moon,3200,3200,False,2,0.71428571428571,1,0,1,0.0370978954611018,0.039338738279639,0.03710595604678,0.0001341548824631,1.3465977396153903,3729.361813120103,1865.3542054298591,1864.007607690244,0.390625,0.0,8.33333333333333
OCSP,Validator,\cmark,,\cmark,,Moon,Moon,12100,12100,False,1,0.35714285714285005,0,1,0,0.0349926308026624,3649.361238560725,17.761230290542304,231.17506517164784,0.0078306513023562,0.0078306513023562,0.0078306513023562,0.0,0.0,8.33333333333333,0.0
OCSP,Validator,\cmark,,\cmark,,Moon,Moon,16000,16000,False,0,0.0,0,0,0,0.023675800737692,1260.7329744215458,4.544059871480366,75.20610488560538,,,,,0.0,0.0,0.0
OCSP,Validator,\cmark,,\cmark,,Moon,Moon,34700,34700,False,0,0.0,0,0,0,0.0232543295496725,3970.651612615861,23.89408719632268,286.34168386405133,,,,,0.0,0.0,0.0
OCSP,Validator,\cmark,,\cmark,,Moon,Mars,3200,3200,False,279,99.64285714285714,256,12,11,3729.361813120103,3729.361813120103,3729.361813120103,0.0,0.039338738279639,3729.3690799112856,148.38979186634396,725.4860150761193,100.0,100.0,91.66666666666666
OCSP,Validator,\cmark,,\cmark,,Moon,Mars,12100,12100,False,279,99.64285714285714,256,12,11,3649.361238560725,3649.361238560725,3649.361238560725,0.0,0.0078306513023562,3649.364148334664,1334.2548599363151,535.8926343872333,100.0,100.0,91.66666666666666
OCSP,Validator,\cmark,,\cmark,,Moon,Mars,16000,16000,False,279,99.64285714285714,256,12,11,1260.7329744215458,1260.7329744215458,1260.7329744215458,0.0,0.023675800737692,1260.7650538623277,50.96061565471095,245.0971454532039,100.0,100.0,91.66666666666666
OCSP,Validator,\cmark,,\cmark,,Moon,Mars,34700,34700,False,278,99.28571428571428,255,12,11,2711.3505805676978,3970.651612615861,3341.001096591779,629.6505160240813,0.0232543295496725,3985.0106598342823,2644.8621411921586,613.0132403120821,99.609375,100.0,91.66666666666666
OCSP,Validator,\cmark,,\cmark,,Mars,Earth,3200,3200,False,278,99.28571428571428,255,11,12,3729.356850353896,3730.682385986789,3730.0196181703423,0.6627678164468307,0.0327450831964597,3730.698574336735,3568.45363011865,757.9174463955403,99.609375,91.66666666666666,100.0
OCSP,Validator,\cmark,,\cmark,,Mars,Earth,12100,12100,False,278,99.28571428571428,255,11,12,3649.355583334993,3650.695245751327,3650.02541454316,0.6698312081671247,0.0195337619588826,3650.708875892251,3491.9116139305333,741.6628892788691,99.609375,91.66666666666666,100.0
OCSP,Validator,\cmark,,\cmark,,Mars,Earth,16000,16000,False,278,99.28571428571428,255,11,12,1259.371172839743,1260.66869356568,1260.0199332027114,0.64876036296846,0.0291689720816066,1260.7406575209425,1205.1346657248314,255.95390933430087,99.609375,91.66666666666666,100.0
OCSP,Validator,\cmark,,\cmark,,Mars,Earth,34700,34700,False,278,99.28571428571428,255,11,12,1259.3897595126837,2711.305761174066,1985.3477603433748,725.9580008306912,0.044737219439412,2965.008565502605,1263.5571149940026,393.3635269383056,99.609375,91.66666666666666,100.0
OCSP,Validator,\cmark,,\cmark,,Mars,Moon,3200,3200,False,278,99.28571428571428,255,11,12,3729.356850353896,3730.682385986789,3730.0196181703423,0.6627678164468307,0.0327450831964597,3730.698574336735,3568.45363011865,757.9174463955403,99.609375,91.66666666666666,100.0
OCSP,Validator,\cmark,,\cmark,,Mars,Moon,12100,12100,False,278,99.28571428571428,255,11,12,3649.355583334993,3650.695245751327,3650.02541454316,0.6698312081671247,0.0195337619588826,3650.708875892251,3491.9116139305333,741.6628892788691,99.609375,91.66666666666666,100.0
OCSP,Validator,\cmark,,\cmark,,Mars,Moon,16000,16000,False,278,99.28571428571428,255,11,12,1259.371172839743,1260.66869356568,1260.0199332027114,0.64876036296846,0.0291689720816066,1260.7406575209425,1205.1346657248314,255.95390933430087,99.609375,91.66666666666666,100.0
OCSP,Validator,\cmark,,\cmark,,Mars,Moon,34700,34700,False,279,99.64285714285714,256,11,12,2711.305761174066,2711.305761174066,2711.305761174066,0.0,0.044737219439412,2965.008565502605,1263.5421782360052,392.6580205478282,100.0,91.66666666666666,100.0
OCSP,Validator,\cmark,,\cmark,,Mars,Mars,3200,3200,False,1,0.35714285714285005,1,0,0,0.0327450831964597,3730.682385986789,13.414229399976463,222.94692845326065,3729.356850353896,3729.356850353896,3729.356850353896,0.0,0.390625,0.0,0.0
OCSP,Validator,\cmark,,\cmark,,Mars,Mars,12100,12100,False,3,1.07142857142857,1,1,1,0.0322575715472339,0.0322575715472339,0.0322575715472339,0.0,0.0195337619588826,3650.695245751327,2433.356787616093,1720.629360034603,0.390625,8.33333333333333,8.33333333333333
OCSP,Validator,\cmark,,\cmark,,Mars,Mars,16000,16000,False,2,0.71428571428571,1,1,0,0.0291689720816066,0.0382464838075975,0.0382138308877198,0.0005434528957516,1259.371172839743,1260.66869356568,1260.0199332027114,0.64876036296846,0.390625,8.33333333333333,0.0
OCSP,Validator,\cmark,,\cmark,,Mars,Mars,34700,34700,False,0,0.0,0,0,0,0.0427695750404382,2711.305761174066,14.223526536401394,178.09102375354655,,,,,0.0,0.0,0.0
OCSP,Validator,\cmark,\cmark,,,Earth,Earth,3200,3200,False,2,0.71428571428571,1,1,0,0.0556197022210653,3729.361813120103,13.470390182141504,223.26627727226904,0.0166534969284839,1.3381792045138354,0.6774163507211597,0.6607628537926757,0.390625,8.33333333333333,0.0
OCSP,Validator,\cmark,\cmark,,,Earth,Earth,12100,12100,False,2,0.71428571428571,1,0,1,0.0523715882391115,1296.2937608012016,4.715110398357682,77.60343999819793,0.05983077199744,3649.361238560725,1824.710534666361,1824.650703894364,0.390625,0.0,8.33333333333333
OCSP,Validator,\cmark,\cmark,,,Earth,Earth,16000,16000,False,1,0.35714285714285005,0,1,0,0.04236301007586,1259.4103157125685,4.575617017385396,75.25998395557416,1.3154131410447008,1.3154131410447008,1.3154131410447008,0.0,0.0,8.33333333333333,0.0
OCSP,Validator,\cmark,\cmark,,,Earth,Earth,34700,34700,False,3,1.07142857142857,1,1,1,0.0730497944314265,0.0730497944314265,0.0730497944314265,0.0,0.0412977609885274,2711.305761174066,1323.5688657706316,1107.7998844360905,0.390625,8.33333333333333,8.33333333333333
OCSP,Validator,\cmark,\cmark,,,Earth,Moon,3200,3200,False,273,97.5,256,11,6,1.3381792045138354,3729.3690799112856,3196.778284020922,1304.5329601139333,0.0166534969284839,3729.366632200352,82.16402029851419,546.7372792180926,100.0,91.66666666666666,50.0
OCSP,Validator,\cmark,\cmark,,,Earth,Moon,12100,12100,False,275,98.21428571428572,256,11,8,1296.2937608012016,3649.3597654374425,3178.7388618835257,941.2225505745932,0.0557605077920015,3649.364148334664,158.14007565743495,655.4651424637852,100.0,91.66666666666666,66.66666666666666
OCSP,Validator,\cmark,\cmark,,,Earth,Moon,16000,16000,False,278,99.28571428571428,255,11,12,1.3154131410447008,5.008129972406096,3.161771556725398,1.8463584156806971,0.04236301007586,1259.4323788730944,54.58431312716495,255.9038614413474,99.609375,91.66666666666666,100.0
OCSP,Validator,\cmark,\cmark,,,Earth,Moon,34700,34700,False,279,99.64285714285714,256,11,12,2711.305761174066,2711.305761174066,2711.305761174066,0.0,0.0412977609885274,2965.008565502605,162.16911664944874,580.4484985215396,100.0,91.66666666666666,100.0
OCSP,Validator,\cmark,\cmark,,,Earth,Mars,3200,3200,False,279,99.64285714285714,256,12,11,3729.361813120103,3729.361813120103,3729.361813120103,0.0,0.0166534969284839,3729.3690799112856,147.23607066853307,725.7194365516816,100.0,100.0,91.66666666666666
OCSP,Validator,\cmark,\cmark,,,Earth,Mars,12100,12100,False,279,99.64285714285714,256,12,11,3649.361238560725,3649.361238560725,3649.361238560725,0.0,0.0557605077920015,3649.364148334664,199.7593328912241,746.6224739468769,100.0,100.0,91.66666666666666
OCSP,Validator,\cmark,\cmark,,,Earth,Mars,16000,16000,False,279,99.64285714285714,256,12,11,1259.4103157125685,1259.4103157125685,1259.4103157125685,0.0,0.04236301007586,1259.4323788730944,49.89731998836107,245.04324264197703,100.0,100.0,91.66666666666666
OCSP,Validator,\cmark,\cmark,,,Earth,Mars,34700,34700,False,272,97.14285714285714,256,5,11,1259.3595383768406,2965.008565502605,2561.5271038863466,499.1297148057435,0.0412977609885274,2711.320286957096,100.97158998264518,434.84207196002274,100.0,41.66666666666667,91.66666666666666
OCSP,Validator,\cmark,\cmark,,,Moon,Earth,3200,3200,False,271,96.78571428571428,254,12,5,1.3465977396153903,3729.361813120103,2901.865701701932,1548.0791400910498,0.039338738279639,3729.3690799112856,70.15986135982537,501.684662132015,99.21875,100.0,41.66666666666667
OCSP,Validator,\cmark,\cmark,,,Moon,Earth,12100,12100,False,277,98.92857142857144,255,12,10,1296.3290537682406,3649.33930602492,2864.999890866593,1109.2177863666234,0.0078306513023562,3649.364148334664,1326.034178657736,519.4548659621457,99.609375,100.0,83.33333333333334
